date,cs_pace_med,cs_pace_lo50,cs_pace_hi50,cs_pace_lo95,cs_pace_hi95,cs_mps_med,cs_pace_trend_med,cs_pace_trend_lo95,cs_pace_trend_hi95,dp_med,dp_lo50,dp_hi50,dp_lo95,dp_hi95
2008-12-20,8.870694290721415,8.664443556782171,9.084774399975954,8.23462201248835,9.504957228699494,3.0237092070783747,9.122086140117169,8.551712047101649,9.70016178521935,167.1104616581167,158.67041156813423,176.44116323851114,136.33108460053214,214.39934252859396
2008-12-27,8.854614479453973,8.653255662614988,9.069150904893396,8.22829643765732,9.484620085659301,3.029200205541212,9.118566419587324,8.548787549496069,9.69819249535859,167.09035476145388,158.65465380485196,176.5476376936401,136.14772298933224,214.65456893287902
2009-01-03,8.839043998360635,8.641549700720315,9.0519100989242,8.223929406009416,9.462479387251474,3.0345363148953095,9.117019324712821,8.54773410027597,9.699127912645716,167.16573451716525,158.66971104231004,176.6222905215101,136.52556993501653,214.447912184155
2009-01-10,8.823150809273962,8.6308455378452,9.03536529794186,8.215851732349542,9.442780810627912,3.040002441892919,9.115002601486326,8.54539192259856,9.693609034915456,167.2192292819713,158.62104090492272,176.4787131002457,136.2493326822522,214.92552166723326
2009-01-17,8.810158730059259,8.617961493325664,9.016907583721043,8.217268714810332,9.417058074062396,3.044485442636491,9.112757265231517,8.53998973521127,9.693882199953938,167.2062518622242,158.60983157600901,176.61036225095424,136.17108893991582,214.40654341567
2009-01-24,8.799516060251428,8.609908729961873,8.99853671929613,8.215798395519332,9.395931109805066,3.048167628357298,9.111182525987125,8.534459436553878,9.693136232772426,167.26812408858598,158.64862997533027,176.64367143431627,136.19583365114235,214.354297228742
2009-01-31,8.786778028618123,8.59978090509279,8.980788842225444,8.217596390917185,9.371143117825314,3.0525865013528044,9.109071543989902,8.530102879386233,9.691779049223593,167.22641415982557,158.69802347314476,176.79360509895983,136.67588078905789,213.68293824902784
2009-02-07,8.77444381482168,8.59398790661772,8.964658775267917,8.214642137399604,9.347496585737286,3.0568775145735803,9.108196275258226,8.528511274455822,9.688620696759875,167.20487759211997,158.72344559373752,176.83260377666676,136.3967429865322,213.34309719123567
2009-02-14,8.762620865471414,8.58597930222702,8.949056630159935,8.216747596653686,9.322948631100354,3.0610020006384726,9.105496995071197,8.526362332243547,9.686445162015048,167.27044893343705,158.73042865337288,176.78551310883137,136.46936044701152,213.50436600944406
2009-02-21,8.750736590271837,8.57756544522832,8.93438633249076,8.22136239318268,9.300163542629653,3.065159112415148,9.102976229137301,8.524990023012489,9.684005369801941,167.27010192003524,158.73881073239284,176.8493178397084,136.12752960624695,213.76718484269682
2009-02-28,8.741533902458396,8.571843609318849,8.92156398936181,8.224397982698415,9.274075632157242,3.068385972016042,9.100541993421508,8.520063684636375,9.67636342171733,167.24093894882984,158.5141191065982,176.80509919249104,136.2102443734088,213.9205411486477
2009-03-07,8.732514595341781,8.568487707613848,8.908356465560235,8.229530788415099,9.24848445853099,3.0715551297088903,9.098017291702618,8.520310189210793,9.67446812355519,167.2615678743506,158.5397883099472,176.71113097722835,135.84716149090468,214.27006301484997
2009-03-14,8.723705460975427,8.56245849230211,8.8941760543413,8.235025742583478,9.227304864945918,3.0746567637062134,9.095076001944337,8.517985209411261,9.679489163630473,167.34192683259684,158.5082016511825,176.6599108023746,136.12663416454873,214.19312435986825
2009-03-21,8.717600661682848,8.55984210073057,8.882462512885098,8.243274433797842,9.209298855797712,3.076809898013903,9.092394811171165,8.51108254022039,9.676389788934662,167.32837613303155,158.53334754473377,176.65085932256974,136.11261307416126,214.91220927668587
2009-03-28,8.712302091910633,8.557924428336102,8.871352204776162,8.248920763114137,9.18530259658813,3.078681125454541,9.090806733690263,8.508662684123323,9.675227632958846,167.34834523798378,158.52084622303812,176.6378902719469,136.27320430113014,215.52329251019543
2009-04-04,8.706685305511211,8.557677548903477,8.866282823287344,8.264042026371074,9.163067313768984,3.080667218243517,9.089172955727694,8.508392139923322,9.671443264275592,167.36874651561158,158.43630337310765,176.66433172729302,136.36259119995447,215.55390954252775
2009-04-11,8.703674848721278,8.559691348200662,8.859520277920026,8.271842024960035,9.143517644887229,3.0817327701505124,9.08687762206291,8.509156937449374,9.671190291054879,167.2946114635587,158.48543140902277,176.61251859245564,136.19373631506608,215.31360282175996
2009-04-18,8.701878344036174,8.560858046714454,8.852984592436778,8.288713920960337,9.128881131714403,3.082368994343306,9.085307764365563,8.508245080122064,9.66686280488269,167.21321497774625,158.4788947353393,176.6165910058439,136.44815093312553,215.86049256608425
2009-04-25,8.700993284261433,8.563600455398667,8.848364304460677,8.305915567274546,9.124155648491653,3.0826825310310384,9.08262317389475,8.507044188583414,9.672407593962719,167.17755054893013,158.47722426042154,176.506227986392,136.21052265248846,215.96228934343492
2009-05-02,8.70331744820314,8.568725206642616,8.846596696992911,8.322222556438888,9.114820118302353,3.0818593209132192,9.081158584673906,8.506892169395474,9.671894939672477,167.21917643382142,158.41336239107076,176.52567990378512,136.17340657429915,215.55868789077132
2009-05-09,8.706787622520265,8.57608258298807,8.844680506170286,8.334137654133656,9.104860617900792,3.0806310161269748,9.077437266173082,8.507017051295938,9.677062774978623,167.20720406949727,158.44183207249822,176.43419393596076,136.27087674361,214.86215373068092
2009-05-16,8.710431457384411,8.581142939438472,8.846248872988756,8.347165910638324,9.094396857709285,3.0793422959065655,9.074811474097602,8.506015387122748,9.677169650047913,167.20640275659338,158.4037335288046,176.44691068153057,136.303075611658,214.7359829296041
2009-05-23,8.71594186102298,8.590385204451955,8.850164657214215,8.356314974038058,9.094700801751264,3.077395470069275,9.071174357319924,8.500951793475554,9.674190018046438,167.26691244552478,158.38286123736162,176.53032995570572,136.4860077973522,216.03352191920374
2009-05-30,8.72293022899865,8.599715612520846,8.855191440838004,8.36356997793579,9.096749197108872,3.0749300181887174,9.068347636171307,8.50312177484281,9.673031668507662,167.21922094436005,158.4029676597964,176.41388495411917,136.6221785904745,215.9095665954802
2009-06-06,8.731857357971645,8.609151694124506,8.860552407671372,8.372495437034376,9.100932072844039,3.0717863222525272,9.064547208549945,8.500329088624756,9.67166928293654,167.19687222808687,158.40393503573108,176.34024166151144,136.82360648883792,215.84372799138856
2009-06-13,8.742659539626125,8.621145228223103,8.872294501361118,8.38267048705931,9.108801707016731,3.067990910374132,9.061749385985804,8.502882297584986,9.670803065450905,167.19155246587053,158.44639945152187,176.4036411112615,136.32283773890177,215.54842286806067
2009-06-20,8.75324334603684,8.633270919177281,8.883801577533358,8.398015479047308,9.125603101456896,3.0642813116823238,9.058210557185053,8.501826182294302,9.672552763764298,167.1743906869741,158.52937653391191,176.44986870875172,136.2876370172922,215.41669622545197
2009-06-27,8.764980577163318,8.644873253524905,8.899362751669775,8.41010190671277,9.140277244968713,3.060177917313063,9.055048601966664,8.501748656287537,9.67207093043202,167.21309142897354,158.45925247929188,176.38959702910188,136.45265601358662,214.33174862227497
2009-07-04,8.779308415021735,8.658160440152553,8.914022385646506,8.421214910999572,9.158907579014599,3.055183703808674,9.052883899071059,8.501049954078232,9.672426391328234,167.25891617520983,158.523230565807,176.51617438937888,136.43758943476442,213.9674585441121
2009-07-11,8.795616797777555,8.671487586565746,8.932629427010616,8.433377995785433,9.181880758924004,3.0495189384307353,9.052021955901044,8.4965598242237,9.670783688564255,167.27657180921318,158.56383207211076,176.4762877092149,136.31278274905685,213.8123939247772
2009-07-18,8.812817929601655,8.685561701585824,8.948698837783322,8.449628659437764,9.203920258947624,3.043566792759388,9.049741513684177,8.490048640076765,9.669978319557774,167.27766953223784,158.53604351809219,176.54148850320144,136.73290158943882,213.61456722912737
2009-07-25,8.830739460362306,8.702260187614218,8.968849157810611,8.46777863426069,9.23000051568138,3.0373900306373605,9.047127382404891,8.48290889080858,9.66907530486048,167.21376436173261,158.5132864592331,176.5605679769682,136.87240581188215,213.86289744366627
2009-08-01,8.849483655320162,8.718157805523767,8.988468096287837,8.476917833463462,9.257999576576688,3.0309564992983793,9.044930087524033,8.48121423929397,9.66894101995174,167.1694179688414,158.60383982875095,176.55811574663204,136.71443358771683,213.26250815629902
2009-08-08,8.870104497031537,8.73475163303906,9.009889608023443,8.49463069715351,9.284755874648381,3.0239102610719217,9.041773296116347,8.479802798224602,9.666989534670668,167.1485996911282,158.60199927674267,176.55023140276654,136.22890726918305,213.60438205745504
2009-08-15,8.890998839266137,8.755361002271977,9.033286549061213,8.511746203571454,9.31384795403818,3.0168039052687394,9.040241851499495,8.47756432234508,9.665071734304185,167.2171397560229,158.71102759484265,176.4807067457001,136.04580979384414,213.40863670355517
2009-08-22,8.912858991662858,8.773496752850402,9.055458899230354,8.527101287316464,9.341331154705738,3.009404729232892,9.037642994665884,8.471749493762925,9.665600249425554,167.20432800424214,158.74754777214173,176.42119981186406,135.64887947240837,212.7265862302424
2009-08-29,8.935934842608066,8.792929628108439,9.078076109971509,8.541446743070736,9.370542775541294,3.0016333460216496,9.034131446923013,8.468076457840633,9.671155793664186,167.2077432129824,158.77367162225704,176.29495583650098,135.69188950927295,211.99084155712927
2009-09-05,8.958059721907043,8.81216603725342,9.101837834042028,8.56416061568328,9.397225170233273,2.994219823587728,9.031281893355086,8.46402174379946,9.669300962008517,167.21883600201676,158.73449965520103,176.28702064875102,135.1838213017996,211.96632560821593
2009-09-12,8.98043971562575,8.833447500256174,9.124283889781063,8.578859536073805,9.428572671309249,2.9867579817379992,9.02864873959296,8.458857610451656,9.671955219729051,167.11984589056613,158.75157575102065,176.19437507372672,134.95780608395182,211.1599181386683
2009-09-19,9.003898140554764,8.85432276479587,9.150082295360562,8.595879108560496,9.457130438033696,2.9789763923883497,9.025267904791296,8.452889488724061,9.67697283952381,167.1782292546844,158.67491373014283,176.06534114366968,134.9765570588844,210.48518076060657
2009-09-26,9.026262022328545,8.877499290909563,9.174450907391062,8.6110793106581,9.482010337203068,2.9715955437217056,9.023525902286039,8.4504015089151,9.684392958364034,167.05480046698554,158.5706516510177,175.98853981462946,135.12761710804637,210.51070340148343
2009-10-03,9.050716614135277,8.899430220810943,9.19995738277104,8.629709069483606,9.512033793634835,2.963566438278658,9.021041311526407,8.445251689857686,9.687098521993068,166.99247265457535,158.52461748255064,175.9725916953167,134.6703169406891,210.21534117949304
2009-10-10,9.07496335980236,8.92281768214893,9.225833749428745,8.655387517496093,9.540062540448014,2.955648297036192,9.01795913143593,8.437502394570881,9.693797700070617,167.0418688014812,158.51793193339788,175.90775299702756,134.628550616108,209.55187388344424
2009-10-17,9.098021551454885,8.946339264021228,9.249461180515038,8.67532997904034,9.56515874967004,2.948157448831945,9.01498459834092,8.431775222912085,9.69469907016161,167.1129764559117,158.50455479957245,175.84782836419996,134.51886842263272,209.10468800694005
2009-10-24,9.1206828469567,8.968569682532019,9.27413387697129,8.69491246661568,9.594704175604996,2.9408324409569175,9.013099584575707,8.426322420700057,9.701321610756935,167.0626504490645,158.3920000345457,175.7098636842099,134.48346983557212,209.18943117206118
2009-10-31,9.14227140487132,8.989464914222156,9.29903068661233,8.707532964609266,9.623771967555948,2.93388796533925,9.009967597791583,8.41786242940996,9.702022941777185,166.93910703493182,158.43796312018674,175.57464922696374,134.79223695009873,209.06121887889134
2009-11-07,9.165456543673624,9.008234868285916,9.321366674634605,8.731133961350343,9.646941574345464,2.9264663332316325,9.005752996463771,8.413304597187146,9.706568627643058,166.83447000452367,158.40088367722186,175.60504605589253,135.02283567311198,208.7096602381007
2009-11-14,9.185968291977911,9.028323253594484,9.345313622223593,8.745037549885671,9.674498776578622,2.919931699689596,9.002712305663474,8.40762442223897,9.71459054782334,166.8319192259439,158.2419647334967,175.53600089927062,135.16257408063856,207.89104857098354
2009-11-21,9.203119616930984,9.04633549537721,9.368000559538448,8.757774878930174,9.696923096778734,2.9144899901445505,9.001172794358087,8.40472202312186,9.723794263321983,166.83937363334326,158.28749150044095,175.56234457617256,135.26288593410035,207.96307650109304
2009-11-28,9.221333966711912,9.062985304263297,9.39120680773404,8.769741369983787,9.716120806239223,2.908733172336081,8.997898846830036,8.402228057674645,9.730126667033113,166.83025911471316,158.31398653422968,175.49862198646034,135.26287019554246,208.36450377962433
2009-12-05,9.240390844998425,9.078398166380836,9.413021389429773,8.777973888017229,9.731063655788505,2.9027343603219604,8.99387006550268,8.398389930837713,9.750745600933909,166.8064166871446,158.35700515366602,175.42063211181645,135.80367225634708,207.57187873121688
2009-12-12,9.257443110778233,9.091266473087591,9.435065934622822,8.789155145058666,9.761404117942025,2.8973875059531418,8.989711807179848,8.392833494212418,9.757577328816714,166.8375762865607,158.35199321672678,175.34509882603137,135.53856913953484,206.8378128353242
2009-12-19,9.274100309670413,9.102545720177432,9.451511779177626,8.797150774795176,9.78304440391822,2.892183511966412,8.986303799369928,8.384709651685565,9.76589465355307,166.76116458432227,158.19536115524068,175.37992773938777,135.5605763197214,206.49768116162375
2009-12-26,9.286450821809797,9.114684849593026,9.46316006113,8.800162595629219,9.795721017072262,2.8883370530970613,8.982384988133244,8.37660068730155,9.771975226340832,166.62760649636942,158.1809226171864,175.37763836522325,135.21178257432524,206.3687828578947
2010-01-02,9.297499132053199,9.124118729801122,9.478613160931747,8.803214142718867,9.823664490608465,2.884904814271639,8.977527122937666,8.36881301704862,9.781097728960141,166.54885447393724,158.14908766396303,175.43498943022036,134.47581177938906,205.68930039710582
2010-01-09,9.306138570848205,9.129199108246423,9.49224400599276,8.800647944553656,9.846083374209332,2.882226585802507,8.974217656648644,8.362204818548285,9.80620487848162,166.50171424292074,158.12680522488745,175.40981518013555,134.13460712179344,205.93976164959952
2010-01-16,9.310677018736678,9.134008785346644,9.502990995623959,8.796691268847491,9.883723789078193,2.8808216574547516,8.971467806254983,8.357223035422354,9.820133893021366,166.47073597384576,158.08474394019683,175.33982577479844,133.45260241276753,205.26447183666758
2010-01-23,9.316734253520039,9.136974199901854,9.51736206777855,8.793598172218514,9.918621408396042,2.8789487094426054,8.967874053620694,8.349318532114228,9.8334968112611,166.55028143758463,158.10805425007175,175.36647147267473,133.21837169418856,204.7214765846131
2010-01-30,9.321866539043864,9.136737084181119,9.529378404811247,8.785065648732377,9.950054787631629,2.877363658671488,8.96111978202551,8.342905301148429,9.846855694634076,166.482295524496,158.14616178941992,175.36224298282977,132.97135228845053,204.79249022801739
2010-02-06,9.324171160295801,9.13499379571749,9.536664705690079,8.773757583464866,9.97260516186114,2.876652481699738,8.95739380665886,8.330547327949906,9.863524052981388,166.43731116320907,158.22657841933506,175.3120374312857,132.6874550108351,204.44257415371948
2010-02-13,9.32450179578604,9.128634534881133,9.543173121133416,8.763805228365017,10.009368238520814,2.8765504675309983,8.951986970280426,8.3212372874735,9.88387860840565,166.50281248188483,158.1688212526809,175.29646964329987,132.65353031747412,204.67356561686225
2010-02-20,9.325258483463799,9.123166857790084,9.548161021587118,8.74513535486394,10.03735529309999,2.8763170536177016,8.94793215515937,8.313640590294227,9.893260814481609,166.51044471444067,158.08807374472093,175.20673716440865,132.8017802841445,204.8902649724179
2010-02-27,9.323728382547912,9.113323316864662,9.550240727806056,8.718516562539204,10.068850204155979,2.876789082715132,8.94257586571129,8.305874158141616,9.909635793029521,166.52095193297424,158.10778933238123,175.12019325609373,132.5476851824903,204.5832346029671
2010-03-06,9.316889887763452,9.101854159308521,9.54946484924919,8.700260746080389,10.114765454129994,2.878900612157471,8.937118282960657,8.29835652952462,9.925792760638503,166.47508744604465,158.21141069000214,175.1224396717457,133.18255141909492,204.53153050342326
2010-03-13,9.30965821261611,9.085596364121994,9.550422829512055,8.68642366957993,10.145552073690183,2.8811369218775758,8.931577994509748,8.293259407391162,9.935896957986502,166.51365394746227,158.15398180343016,175.0639675354253,132.9772507430702,204.60249831917986
2010-03-20,9.301146035648877,9.06960676632422,9.55062702480356,8.66377307401623,10.166179804904388,2.8837736678756243,8.927225353785426,8.284783178773688,9.951714149157572,166.5292269258074,158.14601529136183,174.96813226218535,133.0181243433935,204.054269782273
2010-03-27,9.28987886923369,9.0504262892368,9.549448671716306,8.63542427552972,10.19327651779273,2.887271231164064,8.922878246818792,8.275051421454696,9.96899705543912,166.47596239143974,158.02045063020194,174.95707233916062,132.86098854088007,203.7036493082793
2010-04-03,9.278694901762151,9.03178648996926,9.544757762686904,8.597468324008052,10.234306174530136,2.890751370242398,8.917769124402326,8.262722813650443,9.982100112987128,166.54639332361174,157.9583429598648,174.93460008242613,132.49834617207367,203.69268497904466
2010-04-10,9.264089508176877,9.008721765314023,9.542429623200482,8.569164617528273,10.266272003685446,2.8953088141372767,8.912948627572387,8.25633914831582,9.995841828702279,166.60499210544364,157.85692061383895,174.93235831197543,132.4468942709886,203.66973768848726
2010-04-17,9.249968556019127,8.991430211595041,9.537849217061595,8.5419120366551,10.29974002938347,2.8997287816906803,8.907283160336576,8.245905397675777,10.023235148493567,166.68187009015213,157.90743724976815,174.96892897220783,132.93225618714143,203.66235906775694
2010-04-24,9.234652259375782,8.970430566946337,9.52657941124561,8.509826678513138,10.326592480965344,2.904538172922414,8.90219909846235,8.234566316555929,10.039189055377786,166.65706684007435,157.97644220632407,174.92328162979584,132.97039240570592,203.52277039035332
2010-05-01,9.215167715374239,8.949339885311602,9.520053422966715,8.479820395134354,10.369110418936074,2.9106795302434607,8.897706771275299,8.224989669096427,10.05505848523471,166.5966453454759,157.94338158603927,175.02096749997006,132.54649703197296,203.0979861680624
2010-05-08,9.197299125800672,8.925148053347638,9.512624798248416,8.4487714772148,10.403862635819202,2.9163344189708633,8.892111932856103,8.214578001294532,10.082172449344995,166.62903410542486,157.93038538731867,174.9718031208708,132.78403117524311,202.77512167617525
2010-05-15,9.181256873710977,8.900668957095553,9.50107616277575,8.412322051887777,10.427823792276405,2.9214300797266692,8.886798709483983,8.206604421664334,10.105346723965544,166.6669091844512,157.9904850879695,175.01892926527637,132.82523798401306,203.11699599011644
2010-05-22,9.162725677982777,8.877095114572189,9.496334096935426,8.379736500910596,10.466895391250214,2.927338539629753,8.881594068849228,8.196315570985636,10.132709821982502,166.75781361655362,157.99117533419908,175.11216735086444,133.05630504929044,203.1080856168527
2010-05-29,9.143712775252299,8.855185113527375,9.486509879238824,8.35058312251232,10.488456742092874,2.9334254760096803,8.875683322254199,8.185337884058457,10.161451185332409,166.78058806507636,158.0221147357035,175.06187217292472,133.3977975647844,202.96180198045306
2010-06-05,9.12348139369988,8.830289064946417,9.47407673536356,8.306611234243668,10.531483821405992,2.939930368598505,8.869109281269303,8.173967972630804,10.195246084329185,166.74210211482858,157.98387349309127,175.12274479430897,133.36835775084,202.8143002434181
2010-06-12,9.10377330795779,8.803074965647845,9.462921010600798,8.269683791372312,10.561963826398665,2.946294809547409,8.86316137193582,8.165636951099563,10.231604297064866,166.68903625407268,157.92249469314436,175.14359084696844,133.6620642645539,202.84703229225093
2010-06-19,9.085560510595421,8.776155791725422,9.450565714694058,8.243912266216132,10.59438833914168,2.9522009092694814,8.856311229131638,8.154561184243867,10.249450773803387,166.6834880476637,158.04244016519004,175.13703708858077,133.95816064252855,203.03230909665714
2010-06-26,9.064229830027784,8.753834249088145,9.436802967593907,8.207842856887568,10.616951448933815,2.95914826796322,8.848929915296122,8.144759443274486,10.281508720315983,166.71390092099324,158.15209713317603,175.30296942421424,134.16916604181446,203.44115034476442
2010-07-03,9.043655365059799,8.728532481077202,9.427793117614666,8.175714173845336,10.64874639089735,2.9658803790838904,8.841413053289914,8.13527023161885,10.320106363366657,166.73893919656064,158.18110703890588,175.24498923547532,134.24811396480973,203.3063186266532
2010-07-10,9.022054040659878,8.704991179018341,9.409923631512074,8.14533179973565,10.651396045902935,2.9729815291683974,8.833283417028154,8.12574282434692,10.342084506693695,166.75826166706372,158.18472019620037,175.18948200859558,134.35790383139,203.34773055756966
2010-07-17,9.003688044273392,8.681190140166033,9.394924987894814,8.103770289544167,10.645998028923602,2.979045905481264,8.827373690701474,8.116294627369113,10.362350477865414,166.8356726380389,158.2265191422245,175.17182410481274,134.38086202339366,203.8066214304164
2010-07-24,8.980727718783424,8.654698537525354,9.376910594454213,8.069253652177464,10.673143218113772,2.9866621993492375,8.821974898746696,8.107193820855327,10.383328115448315,166.91201102686222,158.25672257736352,175.2558390574613,134.70882373570032,204.15370520475403
2010-07-31,8.956960555946527,8.631913720041165,9.3624791751093,8.031723193190198,10.65558634454865,2.994587263456869,8.814576406541,8.097311482407111,10.414478863805405,166.94825719745083,158.29049969234688,175.37815505227252,134.88558625928795,204.6096114864208
2010-08-07,8.939415398813995,8.606208301889229,9.353056368709268,8.001210186220963,10.678632465904334,3.000464662845636,8.807040762825796,8.086415860810726,10.45044454887532,167.01004340217935,158.36468980303795,175.44986883532638,134.6032365481412,204.57831990147622
2010-08-14,8.92146117196677,8.579121904079924,9.339438731490961,7.969450307611392,10.725844560813453,3.00650302516222,8.80024645733738,8.07619484998517,10.48109764124462,167.03227780436777,158.43542893189198,175.54058538211018,134.80969948927435,204.47963819668283
2010-08-21,8.90791217934394,8.557711809889325,9.323863246360343,7.9388200352341505,10.730603514834788,3.011075936065933,8.792889041863937,8.06796102981579,10.513668045846236,167.10151983403068,158.52863952778424,175.66004791597143,134.86323325620398,204.10859846483723
2010-08-28,8.89186233108013,8.535845011409126,9.316906184066006,7.914430940636064,10.76467049496833,3.016510940326473,8.78481219905509,8.059142651891198,10.530678943197909,167.14930167276364,158.53155617245977,175.73952042911088,134.95020088705039,204.0866219492886
2010-09-04,8.876825789620296,8.51508257142891,9.305918020225974,7.890562125578686,10.78201107887858,3.0216206375039754,8.778336686011755,8.05048296441218,10.545542462430179,167.1642544581477,158.54905098404708,175.76039063703493,135.18503727368187,204.23836837853798
2010-09-11,8.859404649330124,8.49314690618435,9.292784310571967,7.855815752059977,10.787281391260244,3.0275623550998048,8.771188195267914,8.040534447966081,10.57971552527606,167.15935614000958,158.56688888595545,175.89583371479753,135.36685955969924,204.5775948086824
2010-09-18,8.844816270266683,8.472517233262428,9.279870058769859,7.842086670748626,10.814430227783689,3.0325559277737,8.763253205792179,8.031127295048341,10.593644078651158,167.17022215451664,158.62153335722653,175.852414199446,135.1523198439598,205.15742505834498
2010-09-25,8.828534094139556,8.45734705871364,9.264822664186216,7.818477261247012,10.852186609116753,3.0381487708994355,8.756258340398933,8.024027836714588,10.606372251105086,167.22508865091163,158.60365434748434,175.8914030253837,135.20383184391812,206.05139107041927
2010-10-02,8.816217659132603,8.442665037950107,9.250964532021293,7.794382355767418,10.83781625479483,3.042393129221704,8.748611223172256,8.01311322236366,10.62509130402402,167.29728611366076,158.6764820327992,175.94601377458693,135.3619058609501,206.62464693215583
2010-10-09,8.799657580726825,8.422634960344256,9.238696412758367,7.768491427396565,10.883832541694607,3.048118613733414,8.741541601672106,8.00284190544548,10.670882010479472,167.20165500876254,158.60028968744547,175.92240634150417,135.3720216365518,206.46518260280996
2010-10-16,8.784770299500034,8.40729920770048,9.224285763460264,7.7535200830721935,10.91260713442846,3.053284166625823,8.732173266440707,7.993436221968825,10.697824970272166,167.1386190258729,158.52256768769834,175.94405297286823,135.50189805716445,207.3287588264444
2010-10-23,8.77539541442956,8.392520361100805,9.212972714287265,7.739486096489755,10.94771784093213,3.0565460283580808,8.72283471115972,7.9840050814476164,10.728259937519066,167.20357449428514,158.62461759468277,175.99070971511742,135.42392151909118,207.51252793942987
2010-10-30,8.75875625029611,8.382761454445093,9.201406472752645,7.721130715693154,10.970452887480798,3.0623526046655845,8.714633982530163,7.974898985795549,10.73851346317847,167.31056068985498,158.70707286045743,175.874146188643,135.65525136570105,207.7640481472217
2010-11-06,8.747080582593036,8.36875503281347,9.192375792500647,7.707004549096332,10.99055374596255,3.0664402536156885,8.706859980484701,7.965784830688105,10.74732758249061,167.30298680482906,158.67902649342807,175.87029981942123,135.37632288381008,208.06481481646435
2010-11-13,8.736965425835564,8.360516865547723,9.179349217425493,7.688896171043354,10.992646051740046,3.0699904047412305,8.698126090787593,7.956820220782612,10.755882569042598,167.342224922048,158.75887382507005,175.8775076005279,135.32169876267375,208.09675204807067
2010-11-20,8.724091273027625,8.348238523420653,9.170764504811174,7.683392762228053,11.001961851917118,3.0745207916077524,8.689482793500202,7.946489000812424,10.7798666041251,167.34371436742833,158.7320816840441,175.92982917313276,135.26468337936458,207.7589590052575
2010-11-27,8.714090844337573,8.3376716563177,9.157128080738548,7.6793427552286255,11.004796612693934,3.0780491598978426,8.681106000879609,7.937102669026813,10.786833585127445,167.3210395790212,158.76751450354433,175.9939638254433,135.03555764986257,207.72095029808318
2010-12-04,8.702362618892764,8.325717900327005,9.15175656146338,7.656543857705343,11.017109381219983,3.082197464727985,8.672730065958449,7.927673917319229,10.801726539665482,167.26256013641898,158.7641375506283,175.98882714849958,135.21291489071848,207.44657630626213
2010-12-11,8.692040047404173,8.312192358836072,9.145342547669479,7.651418449480804,11.032564182667073,3.0858578489191197,8.664399114372571,7.91616737972747,10.820755258638757,167.27250054932492,158.76731980889107,176.0212287673079,135.05913715423202,208.45823970317397
2010-12-18,8.680695144534425,8.302369737381536,9.134382864899697,7.639466905065684,11.05840695595738,3.089890792950363,8.656368100540544,7.905143130358391,10.836805392619452,167.25504809996687,158.8089478347769,175.95210897459486,135.29486897097507,208.22697303170494
2010-12-25,8.670667959342165,8.289262888815172,9.121242381467948,7.636382370381993,11.097040470276019,3.0934640949007814,8.648492671243233,7.89448662792639,10.857152314670326,167.26413905350844,158.72556322776802,175.99152901979602,135.35818518784112,208.71328866749937
2011-01-01,8.664009923362894,8.27861593662182,9.108898750212157,7.636048462327215,11.11386441689477,3.095841330555009,8.639061780630792,7.882539832862363,10.898143373735946,167.24306458709086,158.6767845200499,175.97586020397281,135.0546234648885,208.50757200930488
2011-01-08,8.657489212654125,8.267212913681727,9.099454512367284,7.6216423051752935,11.14313273303112,3.09817309107761,8.629594847295042,7.8722330106407385,10.93885023867373,167.2248992294083,158.66855250470738,175.95919969613715,135.05723406454985,208.54316520560246
2011-01-15,8.64475798765259,8.254388509279353,9.092304971941594,7.608378391060907,11.126236356518126,3.102735794136065,8.620754018595537,7.865155411628666,10.950841282962633,167.19895339081356,158.58965416293017,176.0012119829614,135.02289138664997,208.97493553552852
2011-01-22,8.635782871661515,8.243037877662221,9.083391672360948,7.598114042843565,11.14430360334621,3.105960445235108,8.61144469599801,7.856138616464215,10.961796705507735,167.2109550859646,158.6013935275996,176.07816787194042,134.9094869850134,208.9156921133107
2011-01-29,8.628708990785285,8.232101261895881,9.072491243406997,7.585188251055434,11.180592033988177,3.108506734035945,8.602442146002346,7.845991677545694,10.972332807702246,167.06679222903153,158.52202861432008,176.0721766797713,135.1014073815626,208.89767932696068
2011-02-05,8.621996330429933,8.221080214567385,9.070057650802376,7.574533066972388,11.21712305190066,3.110926863658022,8.59226434582633,7.836290067031307,10.974478419073707,167.09184454928243,158.42753310947572,176.0470020301961,134.42233076895423,209.6176685577171
2011-02-12,8.613250474562111,8.213617768273004,9.066086997644227,7.562548993505508,11.2450631523344,3.1140856845477485,8.58338345271594,7.826973751069792,10.986249780570832,167.02818508923477,158.44300624064854,176.04076372287503,134.21643665626317,209.1660924143702
2011-02-19,8.605609928575369,8.20579940270721,9.0569770405862,7.551856343360036,11.281210084653335,3.1168505485973985,8.574439611729561,7.818405459161417,11.000651761508875,166.99801848422376,158.4696674582072,175.9724065033618,133.72057961503694,209.31240626682023
2011-02-26,8.596588163329187,8.198080713352093,9.050222485797667,7.545628981614196,11.244267178609219,3.120121556435212,8.564324142375693,7.80787432957542,11.009207964855731,166.97654025404833,158.4334123527575,175.97424077244344,133.77336185868194,209.70130758493315
2011-03-05,8.58822418717346,8.189759895481076,9.042685410373384,7.529607853196165,11.263366843573916,3.1231602084005736,8.556243508660899,7.796079178260203,11.017056164786208,166.9660405688143,158.35333560027664,176.06238770404468,133.75819329307728,209.97697225027065
